id,text,startTime,endTime,Character,Location,Time,Plot arc
959,お前すげぇ遠くにいるから。,"01:19:12,450","01:19:15,410",たき,田舎,Twilight,
960,でも、どうやって。,"01:19:15,410","01:19:17,580",たき,田舎,Twilight,
961,私あの時。,"01:19:17,580","01:19:19,490",みつは,田舎,Twilight,
962,三葉の口噛み酒を飲んだんだ。,"01:19:19,490","01:19:22,330",たき,田舎,Twilight,Kuchikamizake
963,あれを。飲んだ。,"01:19:25,860","01:19:28,330",みつは,田舎,Twilight,
964,バカ、変態。,"01:19:29,100","01:19:31,540",みつは,田舎,Twilight,
965,そうだ、それにあんた私の胸触ったやろう。,"01:19:31,540","01:19:35,630",みつは,田舎,Twilight,Breasts
966,どどどうしてそれを。,"01:19:35,630","01:19:37,250",たき,田舎,Twilight,
967,ヨツハが見とたやんだからね。,"01:19:37,250","01:19:39,090",みつは,田舎,Twilight,
968,あ、ごめん、済まん。つい一回だけだって。,"01:19:39,090","01:19:42,560",たき,田舎,Twilight,
969,一回だけ？,"01:19:42,560","01:19:44,650",みつは,田舎,Twilight,
970,う、何回でも同じやアホ。,"01:19:45,800","01:19:48,000",みつは,田舎,Twilight,
971,あ、済まん。,"01:19:48,000","01:19:50,000",たき,田舎,Twilight,
972,あ、これ。,"01:19:50,110","01:19:52,400",みつは,田舎,Twilight,Mituha's string
973,あ、お前さ、知り合う前に会いに来るなよ。,"01:19:52,400","01:19:56,930",たき,田舎,Twilight,Everything comes together
974,分かるわけねぇだろう。,"01:19:56,930","01:19:59,220",たき,田舎,Twilight,Everything comes together
975,ほら、三年俺が持ってた。,"01:19:59,220","01:20:03,000",たき,田舎,Twilight,Mituha's string
976,今度は三葉が持ってて。,"01:20:03,000","01:20:06,760",たき,田舎,Twilight,Mituha's string
977,うん。,"01:20:06,760","01:20:08,320",みつは,田舎,Twilight,Mituha's string
978,どうかな。,"01:20:15,490","01:20:16,990",みつは,田舎,Twilight,
979,あ、悪くないな。,"01:20:18,490","01:20:19,900",たき,田舎,Twilight,
980,あ、思ってないでしょう。,"01:20:19,900","01:20:21,700",みつは,田舎,Twilight,
981,いや、ははは。,"01:20:21,700","01:20:23,120",たき,田舎,Twilight,
982,済まん。,"01:20:23,120","01:20:24,100",たき,田舎,Twilight,
983,本当、この男は。,"01:20:24,100","01:20:26,680",みつは,田舎,Twilight,
984,へへへ。,"01:20:26,680","01:20:30,811",たき,田舎,Twilight,
985,あははははは。,"01:20:30,810","01:20:33,680",みつは,田舎,Twilight,
986,三葉、まだやる事がある。,"01:20:39,097","01:20:41,874",たき,田舎,Twilight,Scene change
987,聞いて。,"01:20:41,870","01:20:43,200",たき,田舎,Twilight,
988,あ、来た。,"01:20:45,851","01:20:47,462",みつは,田舎,Twilight,Comet
989,大丈夫、まだきっと間にあう。,"01:20:47,460","01:20:50,240",たき,田舎,Twilight,
990,やってみる。,"01:20:50,948","01:20:52,902",みつは,田舎,Twilight,
991,片割れドキが、もう。,"01:20:53,920","01:20:56,880",みつは,田舎,Twilight,Twilight
992,なぁ、三葉、目が冷めても忘れないようにさ。,"01:20:59,165","01:21:04,514",たき,田舎,Twilight,Permanent marker
993,名前書いとこうぜ、ほら。,"01:21:08,110","01:21:12,285",たき,田舎,Twilight,Permanent marker
994,うん。,"01:21:12,742","01:21:14,754",みつは,田舎,Twilight,Permanent marker
995,三葉。,"01:21:23,908","01:21:25,451",たき,田舎,Twilight,Permanent marker
996,おい、三葉。,"01:21:27,508","01:21:29,577",たき,田舎,"Past 1, 10/21",Scene change
997,言いようと思ったんだ、,"01:21:38,205","01:21:40,891",たき,田舎,"Past 1, 10/21",
998,お前が世界のどこにいでも、,"01:21:41,485","01:21:44,365",たき,田舎,"Past 1, 10/21",
999,俺が必ずもう一度会いに行くって。,"01:21:44,360","01:21:47,577",たき,田舎,"Past 1, 10/21",
1000,君の名前は、三葉。,"01:21:50,194","01:21:53,291",たき,田舎,"Past 1, 10/21",
1001,大丈夫、憶えてる、三葉、三葉、三葉。,"01:21:54,400","01:21:59,485",たき,田舎,"Past 1, 10/21",Repeats name
1002,名前は三葉、君の名前は。,"01:21:59,480","01:22:02,777",たき,田舎,"Past 1, 10/21",Permanent marker
1003,お前は、誰だ。,"01:22:12,697","01:22:16,411",たき,田舎,"Past 1, 10/21",Forgets Mituha's name
1004,俺は、どうしてここに来た。,"01:22:18,251","01:22:21,828",たき,田舎,"Past 1, 10/21",
1005,あいつに、あいつに合うために来た。,"01:22:21,820","01:22:25,371",たき,田舎,"Past 1, 10/21",
1006,助けるために来た。,"01:22:25,370","01:22:27,177",たき,田舎,"Past 1, 10/21",
1007,生きていてほしかった。,"01:22:27,170","01:22:29,554",たき,田舎,"Past 1, 10/21",
1008,誰だ、誰。,"01:22:29,550","01:22:31,874",たき,田舎,"Past 1, 10/21",
1009,誰に会いに来た。,"01:22:31,874","01:22:33,870",たき,田舎,"Past 1, 10/21",
1010,大事な人、忘れたくない人、忘れちゃダメな人。,"01:22:34,742","01:22:39,451",たき,田舎,"Past 1, 10/21",
1011,誰だ、誰だ、誰だ、誰だ、,"01:22:39,450","01:22:44,720",たき,田舎,"Past 1, 10/21",
1012,名前は。,"01:22:44,720","01:22:47,680",たき,田舎,"Past 1, 10/21",Tears
1013,まだこの世界は、,"01:22:47,680","01:22:51,005",歌,田舎,"Past 2B, 10/4",Scene change
1014,僕を飼いからしてたいみたいだ。,"01:22:51,000","01:22:55,520",歌,田舎,"Past 2B, 10/4",
1015,望み通りいいだろう、,"01:22:55,520","01:22:58,902",歌,田舎,"Past 2B, 10/4",
1016,美しくもがくよ。,"01:22:58,900","01:23:01,737",歌,田舎,"Past 2B, 10/4",
1017,瀧君。,"01:23:01,730","01:23:03,062",みつは,田舎,"Past 2B, 10/4",
1018,互の砂時計、,"01:23:03,060","01:23:05,040",みつは,田舎,"Past 2B, 10/4",
1019,大丈夫。憶えてる、,"01:23:05,040","01:23:07,200",みつは,田舎,"Past 2B, 10/5",
1020,絶対に忘れない。,"01:23:07,280","01:23:09,142",みつは,田舎,"Past 2B, 10/6",
1021,瀧君、瀧君、君の名前は、瀧君。,"01:23:09,140","01:23:15,017",みつは,田舎,"Past 2B, 10/7",Repeats name
1022,場所で待ち合わせよう。,"01:23:15,010","01:23:17,931",歌,田舎,"Past 2B, 10/8",
1023,あ、勅使。,"01:23:28,902","01:23:30,777",みつは,田舎,"Past 2B, 10/9",
1024,三葉。お前今までどこに。,"01:23:30,770","01:23:33,725",テッシー,田舎,"Past 2B, 10/9",
1025,自転車壊しちゃって、ごめんやって。,"01:23:33,720","01:23:36,594",みつは,田舎,"Past 2B, 10/9",
1026,あ、誰が。,"01:23:36,590","01:23:39,714",テッシー,田舎,"Past 2B, 10/9",
1026,私が。,"01:23:36,590","01:23:39,714",みつは,田舎,"Past 2B, 10/9",
1027,後で全部説明してもらうでな。,"01:23:39,710","01:23:42,114",テッシー,田舎,"Past 2B, 10/9",
1028,落ちるんか、あれか、マジで。,"01:23:46,560","01:23:49,268",テッシー,田舎,"Past 2B, 10/9",Bomb
1029,落ちる、この目で見たの。,"01:23:49,260","01:23:51,805",みつは,田舎,"Past 2B, 10/9",
1030,あ、見たってか。,"01:23:51,800","01:23:53,794",テッシー,田舎,"Past 2B, 10/9",
1031,じゃやるしかねぇな。,"01:23:54,411","01:23:57,131",テッシー,田舎,"Past 2B, 10/9",Bomb
1032,これで二人仲良く犯罪者や。,"01:23:57,130","01:23:59,794",テッシー,田舎,"Past 2B, 10/9",Bomb
1033,え、私本当にやるの。,"01:24:01,131","01:24:04,320",さや,田舎,"Past 2B, 10/9",
1034,町が停電したら、すぐに非常用電源に切り替わるはずやから。,"01:24:04,320","01:24:08,571",テッシー,田舎,"Past 2B, 10/9", 
1035,したら放送機器も使えるで。,"01:24:08,570","01:24:10,914",テッシー,田舎,"Past 2B, 10/9",
1036,沙耶ちん、お願い。できるだけ放送を繰り返して。,"01:24:10,910","01:24:14,160",みつは,田舎,"Past 2B, 10/10",
1037,あははは、やってりゃ。,"01:24:14,331","01:24:17,325",テッシー,田舎,"Past 2B, 10/11",
1038,あ、もうやけや。,"01:24:18,160","01:24:20,594",テッシー,田舎,"Past 2B, 10/12",
1039,そろそろかな。,"01:24:25,988","01:24:27,965",みつは,田舎,"Past 2B, 10/13",
1040,そんなもん適当や。,"01:24:27,960","01:24:30,102",テッシー,田舎,"Past 2B, 10/14",Bomb
1041,今のは何。,"01:24:39,394","01:24:41,188",モブ,田舎,"Past 2B, 10/14",
1042,な、あそこ。,"01:24:41,180","01:24:43,165",モブ,田舎,"Past 2B, 10/14",
1043,な、見て。,"01:25:08,400","01:25:10,411",モブ,田舎,"Past 2B, 10/14",Comet // Dog
1044,こちらは糸守町役場で、,"01:25:20,308","01:25:23,634",さや,田舎,"Past 2B, 10/14",
1045,変電所で爆発事故が発生しました。,"01:25:23,630","01:25:27,988",さや,田舎,"Past 2B, 10/14",
1046,さらばに爆発と、山火事の危険性があります。,"01:25:27,980","01:25:32,480",さや,田舎,"Past 2B, 10/14",Tears
1047,次の地域の人は今すぐ糸守高校まで避難してください。,"01:25:32,480","01:25:38,628",さや,田舎,"Past 2B, 10/14",
1048,門入れ地区、坂上地区。,"01:25:39,490","01:25:43,222",さや,田舎,"Past 2B, 10/14",
1049,おい、行くぞ。,"01:25:43,222","01:25:44,262",モブ,田舎,"Past 2B, 10/14",
1050,ここからの放送じゃないだぞ。,"01:25:44,260","01:25:47,782",みつは父,田舎,"Past 2B, 10/14",
1051,親沢地区・・・,"01:25:49,988","01:25:52,354",さや,田舎,"Past 2B, 10/14",
1052,行くぞ、三葉。,"01:25:52,742","01:25:54,937",テッシー,田舎,"Past 2B, 10/14",
1053,勅使。,"01:25:56,502","01:25:57,931",みつは,田舎,"Past 2B, 10/14",
1054,皆逃げろう。山火事になってる。,"01:26:04,320","01:26:06,891",テッシー,田舎,"Past 2B, 10/14",Dog
1055,山火事です。逃げてください。,"01:26:06,890","01:26:09,748",みつは,田舎,"Past 2B, 10/14",Dog
1056,逃げろう、火事や。,"01:26:09,740","01:26:11,165",テッシー,田舎,"Past 2B, 10/14",
1057,皆さん、危険です、逃げてください。,"01:26:11,160","01:26:14,651",みつは,田舎,"Past 2B, 10/14",
1058,こりゃとっても間に合わん。三葉。,"01:26:14,650","01:26:18,468",テッシー,田舎,"Past 2B, 10/14",
1059,どうした。,"01:26:19,428","01:26:21,040",テッシー,田舎,"Past 2B, 10/14",
1060,あの人の、あの人の名前が思い出せんの。,"01:26:21,782","01:26:26,662",みつは,田舎,"Past 2B, 10/14",Tears // Forgets Taki's name
1061,あ、知るかアホ。,"01:26:26,660","01:26:30,091",テッシー,田舎,"Past 2B, 10/14",
1062,これはお前が始めた事や。,"01:26:30,090","01:26:32,560",テッシー,田舎,"Past 2B, 10/14",
1063,消防出してもらわんととっても避難させきれん。,"01:26:32,560","01:26:35,520",テッシー,田舎,"Past 2B, 10/14",
1064,言って、親父さんを説得してこい。,"01:26:35,520","01:26:38,240",テッシー,田舎,"Past 2B, 10/14", 
1065,爆発。,"01:26:44,411","01:26:45,702",モブ,田舎,"Past 2B, 10/14",
1066,皆逃げろう。高校まで行くんや。,"01:26:46,194","01:26:49,760",テッシー,田舎,"Past 2B, 10/14",
1067,ほら三葉ちゃん。,"01:26:52,445","01:26:53,942",モブ,田舎,"Past 2B, 10/14",
1068,こんな田舎でテロだってあるすっけ。,"01:26:56,445","01:26:59,325",モブ,田舎,"Past 2B, 10/14",
1069,中電は何と言って。まだ調査中や。,"01:26:59,320","01:27:02,171",モブ,田舎,"Past 2B, 10/14",
1070,今の所山火事がないんだな。,"01:27:02,170","01:27:04,388",みつは父,田舎,"Past 2B, 10/14",
1071,確かか、よし。,"01:27:04,380","01:27:07,245",みつは父,田舎,"Past 2B, 10/14",
1072,この放送は早く止めろう。発信元はまだわからんのか？,"01:27:07,240","01:27:11,748",みつは父,田舎,"Past 2B, 10/14",
1073,町長、今高山のセンサ局から。,"01:27:11,740","01:27:15,017",モブ,田舎,"Past 2B, 10/14",
1074,あ、高校だっと。,"01:27:15,771","01:27:17,520",みつは父,田舎,"Past 2B, 10/14",
1075,繰り返します。,"01:27:17,520","01:27:18,994",さや,田舎,"Past 2B, 10/14",Comet
1076,次の地域の人は、,"01:27:18,990","01:27:20,788",さや,田舎,"Past 2B, 10/14",
1077,今すぐ糸守高校まで移行します。,"01:27:20,780","01:27:23,405",さや,田舎,"Past 2B, 10/14",
1078,お前何しとるんや。すぐに切りなさい。,"01:27:23,400","01:27:26,720",モブ,田舎,"Past 2B, 10/14",
1079,沙耶ちん。,"01:27:28,080","01:27:29,222",みつは,田舎,"Past 2B, 10/14",
1080,ヤーベい。,"01:27:29,220","01:27:31,120",テッシー,田舎,"Past 2B, 10/14",
1081,何中事してくれたんや。,"01:27:33,451","01:27:35,942",テッシー,田舎,"Past 2B, 10/14",
1082,名取。,"01:27:35,940","01:27:37,154",モブ,田舎,"Past 2B, 10/14",
1083,こちらは糸守町役場です。,"01:27:40,034","01:27:43,382",アナウンス,田舎,"Past 2B, 10/14",
1084,ただいま事故状況を確認しています。,"01:27:44,125","01:27:47,851",アナウンス,田舎,"Past 2B, 10/14",
1085,町民の皆様はあわせずその場で待機して指示をお待ちください。,"01:27:48,994","01:27:53,691",アナウンス,田舎,"Past 2B, 10/14",
1086,家にいようって。,"01:27:53,690","01:27:55,291",モブ,田舎,"Past 2B, 10/14",
1087,どうなってんや。結局待機か。,"01:27:55,290","01:27:57,862",モブ,田舎,"Past 2B, 10/14",
1088,いやちょっと皆逃げてないよって。,"01:27:57,860","01:28:01,657",テッシー,田舎,"Past 2B, 10/14",Dog
1089,高校が避難じゃなとるで。,"01:28:01,650","01:28:03,782",テッシー,田舎,"Past 2B, 10/14",
1090,克彦。,"01:28:03,780","01:28:05,051",テッシー父,田舎,"Past 2B, 10/14",Family relationship
1091,お前何やっとるや。,"01:28:08,274","01:28:10,834",テッシー,田舎,"Past 2B, 10/14",Family relationship
1092,済まん三葉、ここまでや。,"01:28:13,394","01:28:18,274",テッシー,田舎,"Past 2B, 10/14",Family relationship
1093,マジで。,"01:28:20,217","01:28:21,942",テッシー,田舎,"Past 2B, 10/14",
1094,割れとる。,"01:28:22,811","01:28:25,680",テッシー,田舎,"Past 2B, 10/14",Comet // Climax
1095,御覧ください、彗星が二つに分裂し、無数の流星が発生しています。,"01:28:32,457","01:28:37,497",テレビ,東京,"Past 2B, 10/14",Comet // Climax // Scene change
1096,これは事前の予報にはありませんでしたね。,"01:28:37,490","01:28:40,068",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1097,しかし異常に幻想的な眺めだ。,"01:28:40,060","01:28:41,760",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1098,彗星の核が割れたっということ。,"01:28:41,760","01:28:43,965",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1099,潮汐力は影響を及ぼさない・・・,"01:28:43,960","01:28:45,908",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1100,事例では1994年のイシューメーカー・レヴィ彗星が,"01:28:50,500","01:28:54,388",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1101,木星に落下その際には少なくとも21個の破片・・・,"01:28:54,380","01:28:57,234",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1102,俺ちょっと見てくる！,"01:28:57,230","01:29:01,428",たき,東京,"Past 2B, 10/14",Comet // Climax
1103,到達する前に融解してしまうと思われますが・・・,"01:29:01,420","01:29:03,554",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1104,仮にこれが隕石となった場合でも確率的には人間の居住地域には・・・,"01:29:03,550","01:29:07,760",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1105,現時点の破片の軌道予測は・・・,"01:29:07,760","01:29:09,634",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1106,これだけ壮麗な天体現象を目撃していること・・・,"01:29:09,630","01:29:12,925",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1107,肉眼で目撃出来ている事はこの時代に生きる私たちにとっての・・・,"01:29:12,920","01:29:18,137",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1108,大変な幸運と言うべきでしょう。,"01:29:18,130","01:29:21,108",テレビ,東京,"Past 2B, 10/14",Comet // Climax
1109,ねぇ、あなたは、誰？,"01:29:22,994","01:29:26,251",みつは,東京,"Past 2B, 10/14",Comet // Climax
1110,繰り返します,"01:29:28,411","01:29:30,045",アナウンス,田舎,"Past 2B, 10/14",Scene change
1111,誰、誰、あの人は誰。,"01:29:30,040","01:29:34,251",みつは,田舎,"Past 2B, 10/14",
1112,大事な人、忘れちゃダメな人。,"01:29:34,250","01:29:37,394",みつは,田舎,"Past 2B, 10/14",
1113,忘れたくなかった人。,"01:29:37,390","01:29:40,274",みつは,田舎,"Past 2B, 10/14",
1114,誰？誰？君は誰？,"01:29:40,270","01:29:44,902",みつは,田舎,"Past 2B, 10/14",
1115,君の名前は。,"01:29:45,394","01:29:47,931",みつは,田舎,"Past 2B, 10/14",
1116,割れてる。,"01:29:53,828","01:29:55,680",みつは,田舎,"Past 2B, 10/14",Comet
1117,目が覚めても忘れないようにさ。,"01:30:14,708","01:30:17,920",たき,田舎,"Past 2B, 10/14",Memory
1118,名前書いとこうぜ。,"01:30:17,920","01:30:20,514",たき,田舎,"Past 2B, 10/14",Memory
1119,これじゃ、名前、わかんないよ。,"01:30:46,834","01:30:51,565",みつは,田舎,"Past 2B, 10/14","Permanent marker (""suki da"") // tear // comet"
1120,お父さん。,"01:31:04,617","01:31:06,537",みつは,田舎,"Past 2B, 10/14",Scene change
1121,三葉。,"01:31:06,530","01:31:10,000",みつは父,田舎,"Past 2B, 10/14",Family relationship
1121,お姉ちゃん。,"01:31:06,530","01:31:10,000",よつは,田舎,"Past 2B, 10/14",
1122,お前までまた。,"01:31:10,628","01:31:12,651",みつは父,田舎,"Past 2B, 10/14",Family relationship // Father realizes switch back
1123,それはまるで夢の景色のように。,"01:31:15,862","01:31:19,485",たき,東京,"Past 2B, 10/14",Scene change // comet
1124,ただひたすらに、美しい眺めだった。,"01:31:19,480","01:31:23,645",たき,東京,"Past 2B, 10/14",Comet
1125,俺、こんな場所で、,"01:32:55,337","01:32:58,914",たき,田舎,"Past 1, 10/21",
1126,何やってんだ。,"01:33:00,057","01:33:02,422",たき,東京,"Past 1, 10/21",
1127,次は代々木、代々木・・・,"01:33:12,057","01:33:15,222",電車,東京,Present,Scene change // Door
1128,ずっと、何かを探している。,"01:33:33,405","01:33:36,605",たき,東京,Present,
1129,いつからか、そんな気持ちに取りつかれている。,"01:33:37,337","01:33:41,885",たき,東京,Present,
1130,御社を志望致しました理由は。,"01:33:43,497","01:33:45,634",たき,東京,"Present, 10/4",
1131,人が生活している風景が町の風景を自分の手で、東京だって、,"01:33:45,630","01:33:50,160",たき,東京,"Present, 10/4",
1132,いつ消えてしまうか分からないと思うんです。,"01:33:50,160","01:33:52,285",たき,東京,"Present, 10/4",
1133,だから、記憶の中であっても・・・,"01:33:52,280","01:33:54,914",たき,東京,"Present, 10/4",
1134,何でいうか人を温め続けてくれるような風景を。,"01:33:54,910","01:33:59,451",たき,東京,"Present, 10/4",
1135,面接、今日で何社目。,"01:34:01,280","01:34:03,828",しんた,東京,"Present, 10/4",
1136,数えてねぇよ。,"01:34:03,820","01:34:05,120",たき,東京,"Present, 10/4",
1137,へへ、受かる気がしないな。,"01:34:05,154","01:34:06,940",司,東京,"Present, 10/4",
1138,お前がいうな。,"01:34:06,940","01:34:09,245",たき,東京,"Present, 10/4",
1138,スーツが似合わな過ぎだからじぇねぇ。,"01:34:06,940","01:34:09,245",しんた,東京,"Present, 10/4",
1139,似たようなもんじゃねぇか。,"01:34:09,240","01:34:11,268",たき,東京,"Present, 10/4",
1140,俺内定二社。,"01:34:11,260","01:34:12,457",しんた,東京,"Present, 10/4",
1141,俺八社。,"01:34:12,450","01:34:13,428",司,東京,"Present, 10/4",
1142,探しているのが、誰かなのか、どこかなのか。,"01:34:19,005","01:34:24,171",たき,東京,"Present, 10/4",
1143,それともただ単に就職先なのか？,"01:34:25,005","01:34:27,702",たき,東京,"Present, 10/4",
1144,自分でもよく分からない。,"01:34:27,700","01:34:30,982",たき,東京,"Present, 10/4",
1145,おお、就活中だね。,"01:34:30,980","01:34:33,748",奥寺,東京,"Present, 10/4",Scene change
1146,大分てこずってますけど。,"01:34:33,740","01:34:35,920",たき,東京,"Present, 10/4",
1147,うん、スーツが似あってないからじゃない。,"01:34:35,977","01:34:38,850",奥寺,東京,"Present, 10/4",
1148,そんなに似あってないすか。,"01:34:38,850","01:34:41,782",たき,東京,"Present, 10/4",
1149,今日は急にどうしたんっすか。,"01:34:45,428","01:34:47,691",たき,東京,"Present, 10/4",
1150,仕事でこっちまで来たから、,"01:34:47,690","01:34:50,022",奥寺,東京,"Present, 10/4",
1151,久しぶりに瀧君の顔を見ておこうっと思って。,"01:34:50,020","01:34:53,897",奥寺,東京,"Present, 10/4",
1152,私達いつか糸守まで行った事あったよね。,"01:34:53,890","01:34:59,337",奥寺,東京,"Present, 10/4",
1153,あれって瀧君がまだ高校生だったから。,"01:34:59,330","01:35:03,611",奥寺,東京,"Present, 10/4",
1154,五年前。,"01:35:03,610","01:35:04,640",たき,東京,"Present, 10/4",
1155,そんなに。,"01:35:04,640","01:35:06,377",奥寺,東京,"Present, 10/4",
1156,何だか色々忘れちゃったな。,"01:35:06,370","01:35:10,137",奥寺,東京,"Present, 10/4",
1157,あの頃の事は、俺ももうあまりよく覚えていない。,"01:35:10,130","01:35:15,394",たき,東京,"Present, 10/4",
1158,喧嘩でもしたのか、司と先輩とは別々東京に戻った事。,"01:35:15,862","01:35:21,325",たき,東京,"Present, 10/4",
1159,どこかの山で一人で夜を明かした事、,"01:35:21,320","01:35:25,097",たき,東京,"Present, 10/4",
1160,記憶はその程度だ。,"01:35:25,090","01:35:27,908",たき,東京,"Present, 10/4",
1161,ただ、あの彗星を巡っておきてきた事に、,"01:35:29,177","01:35:32,640",たき,東京,"Present, 10/4",
1162,一時期、俺は妙に心を惹かれていた。,"01:35:32,640","01:35:36,948",たき,東京,"Present, 10/4",Sketch
1163,彗星の片割れが一つの町を破壊した大災害。,"01:35:38,205","01:35:42,160",たき,東京,"Present, 10/4",Comet
1164,しかし町の住民の殆どが、,"01:35:42,160","01:35:44,788",たき,東京,"Present, 10/4",
1165,奇跡的に無事だった。,"01:35:44,780","01:35:47,188",たき,東京,"Present, 10/4",
1166,その日、偶然にも町上げての避難訓練があり、,"01:35:47,180","01:35:51,360",たき,東京,"Present, 10/4",
1167,殆どの町民が被害範囲の外にいたっといるのだ。,"01:35:51,360","01:35:55,462",たき,東京,"Present, 10/4",
1168,あまりの偶然と幸運に、様々な噂がささやかれた。,"01:35:55,460","01:36:00,857",たき,東京,"Present, 10/4",
1169,そういう記事を、随分熱心に。,"01:36:00,850","01:36:03,485",たき,東京,"Present, 10/4",
1170,あの頃、俺は読んでいた。,"01:36:03,480","01:36:06,262",たき,東京,"Present, 10/4",
1171,一体、何がそれほど気になっていたのか、,"01:36:06,260","01:36:09,360",たき,東京,"Present, 10/4",
1172,自分でももう理由はよく分からない。,"01:36:09,360","01:36:12,662",たき,東京,"Present, 10/4",
1173,あの町に、知り合いがいた訳でもないのに。,"01:36:13,565","01:36:17,897",たき,東京,"Present, 10/4",
1174,今日はありがとう。ここまででいいよ。,"01:36:19,131","01:36:23,051",奥寺,東京,"Present, 10/4",
1175,君も、いつかちゃんと幸せになりなさい。,"01:36:23,050","01:36:28,708",奥寺,東京,"Present, 10/4",
1176,ずっと、何かを、誰かを、探しているような気がする。,"01:36:32,217","01:36:38,034",たき,東京,"Present, 10/4",
1177,やっぱりもう一回ブライダルフェア行きたいな。,"01:36:50,000","01:36:53,302",さや,東京,"Present, 12/3",Scene change
1178,どこも似たるもんやろう。,"01:36:53,300","01:36:55,085",テッシー,東京,"Present, 12/3",
1179,神前式もいいかなって。,"01:36:55,080","01:36:57,097",さや,東京,"Present, 12/3",
1180,お前チャペルが夢やっていうとったや。,"01:36:57,090","01:36:59,131",テッシー,東京,"Present, 12/3",
1181,うん、それから勅使さ。,"01:36:59,130","01:37:02,205",さや,東京,"Present, 12/3",
1182,式までに髭そうでよね。,"01:37:02,200","01:37:04,262",さや,東京,"Present, 12/3",
1183,私も三キロ痩せるでさ。,"01:37:04,260","01:37:06,114",さや,東京,"Present, 12/3",
1184,ケーキ喰いながらいうか。,"01:37:06,110","01:37:08,777",テッシー,東京,"Present, 12/3",
1185,明日から本気出すの。,"01:37:08,770","01:37:11,874",さや,東京,"Present, 12/3",
1186,今はもうない町の風景に、何故これほど、,"01:38:09,348","01:38:14,720",たき,東京,"Present, spring",Passes each other // Scene change
1187,心を絞めつけられるのだろう。,"01:38:14,720","01:38:18,274",たき,東京,"Present, spring",
1188,ずっと、誰かを。,"01:39:36,674","01:39:39,931",たき,東京,"Present, spring",
1188,-誰かを、,"01:39:36,674","01:39:39,931",みつは,東京,"Present, spring",
1189,探していた。,"01:39:39,930","01:39:42,297",みつは,東京,"Present, spring",Finds each other
1190,あの？,"01:40:40,137","01:40:41,634",たき,東京,"Present, spring",Finds each other
1191,俺、君をどこかで・・・,"01:40:41,630","01:40:44,880",たき,東京,"Present, spring",Finds each other
1192,私も。,"01:40:54,320","01:40:56,857",みつは,東京,"Present, spring",Finds each other
1193,君の名前は？,"01:41:00,800","01:41:04,194",たき＆みつは,東京,"Present, spring",Finds each other